,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3.5,3.543608255669773,2.625,3.543608255669773,4.0,2.642857142857143,1.0,3.543608255669773,2.625,3.543608255669773,4.25,3.543608255669773,2.7,2.5,3.543608255669773,2.75,3.6666666666666665,3.543608255669773,3.5,3.543608255669773
1,4.46875,4.175,4.0,3.75,3.78125,3.74468085106383,4.043478260869565,3.8333333333333335,3.676470588235294,3.5,3.5714285714285716,4.0,3.4411764705882355,3.9558823529411766,3.75,4.235294117647059,4.342105263157895,5.0,4.045454545454546,3.5
2,3.43,2.8506493506493507,2.929411764705882,3.1052631578947367,3.0384615384615383,2.9485714285714284,2.963235294117647,2.723684210526316,2.852713178294574,2.59375,3.025,2.8333333333333335,2.923357664233577,2.884476534296029,2.857142857142857,3.0984848484848486,3.1742424242424243,3.5,2.6721311475409837,2.35
3,1.5,1.0,3.543608255669773,3.543608255669773,0.5,3.0,4.0,3.543608255669773,3.5,3.0,3.543608255669773,3.543608255669773,2.75,0.5,3.543608255669773,0.5,3.543608255669773,3.543608255669773,3.543608255669773,3.543608255669773
4,4.18,3.477272727272727,3.5543478260869565,3.4285714285714284,3.6805555555555554,3.391304347826087,3.656862745098039,3.3125,3.451219512195122,3.1818181818181817,3.693548387096774,2.8125,3.5421686746987953,3.4907975460122698,3.3333333333333335,3.627659574468085,3.851063829787234,4.0,3.403225806451613,3.6666666666666665
5,4.5,4.163461538461538,4.023809523809524,4.391304347826087,4.148936170212766,4.044303797468355,4.28021978021978,4.025862068965517,4.129032258064516,3.9615384615384617,4.261904761904762,3.9375,4.219135802469136,4.190954773869347,4.09375,4.207865168539326,4.326530612244898,4.333333333333333,4.119047619047619,3.7857142857142856
6,2.8863636363636362,2.9814814814814814,2.564516129032258,2.8,2.739130434782609,2.7222222222222223,2.8653846153846154,2.5434782608695654,2.9210526315789473,2.7,3.1666666666666665,2.2,2.576923076923077,2.63302752293578,3.5714285714285716,2.8333333333333335,3.0535714285714284,1.5,2.7,2.5
7,4.173913043478261,3.5517241379310347,3.5357142857142856,3.0,3.625,3.5238095238095237,3.66,3.210526315789474,3.392857142857143,3.0,3.8125,2.9,3.546511627906977,3.4270833333333335,5.0,3.5555555555555554,3.933333333333333,4.25,3.3333333333333335,2.5
8,4.271186440677966,3.8173076923076925,4.0,3.730769230769231,3.79,3.872413793103448,4.017857142857143,3.3703703703703702,3.6956521739130435,3.727272727272727,4.027777777777778,4.090909090909091,3.7663551401869158,3.838056680161943,4.125,3.9722222222222223,4.114035087719298,3.769230769230769,3.388888888888889,3.0
9,3.1875,3.1153846153846154,3.6153846153846154,3.1666666666666665,3.25,3.537037037037037,3.2,3.5625,3.823529411764706,3.0,4.333333333333333,4.0,3.789473684210526,3.475609756097561,4.0,3.84375,3.6875,4.0,4.285714285714286,3.0
10,4.416666666666667,3.6666666666666665,3.9583333333333335,4.5,4.0,4.134615384615385,3.8333333333333335,4.5,4.2105263157894735,4.666666666666667,4.142857142857143,5.0,3.8666666666666667,3.951219512195122,4.5,4.0,4.1,5.0,3.857142857142857,4.0
11,4.5,3.0,4.25,5.0,3.0,4.111111111111111,4.5,3.6666666666666665,3.5,4.0,4.5,3.543608255669773,2.5,3.3076923076923075,3.543608255669773,3.5,2.5,3.543608255669773,3.5,3.0
12,4.096385542168675,3.208,3.33206106870229,3.3125,3.269911504424779,3.2227272727272727,3.4878048780487805,3.0,3.246987951807229,3.4047619047619047,3.6527777777777777,3.3823529411764706,3.097560975609756,3.2475915221579963,3.5,3.380952380952381,3.4592592592592593,3.772727272727273,3.056603773584906,2.5555555555555554
13,4.151315789473684,3.5194444444444444,3.541025641025641,3.8,3.549689440993789,3.476237623762376,3.739884393063584,3.247191011235955,3.523456790123457,3.2448979591836733,3.743801652892562,3.0454545454545454,3.432795698924731,3.521419828641371,3.7758620689655173,3.5331632653061225,3.64,3.8653846153846154,3.2818181818181817,2.975
14,3.5625,4.8,4.125,3.5,3.5833333333333335,3.888888888888889,3.7222222222222223,5.0,3.7,3.0,4.75,3.543608255669773,4.166666666666667,4.416666666666667,5.0,4.142857142857143,4.0,4.0,4.25,3.543608255669773
15,4.235294117647059,4.138888888888889,3.78,4.0,4.205882352941177,3.754385964912281,3.763157894736842,3.45,3.8095238095238093,3.0,4.46875,3.543608255669773,4.1,4.079268292682927,3.5,4.3125,4.080645161290323,3.5,4.0,3.0
16,4.0,3.1363636363636362,3.4827586206896552,3.75,3.5,3.5714285714285716,3.45,3.125,3.6176470588235294,3.4375,3.4473684210526314,3.543608255669773,3.511904761904762,3.5297619047619047,2.5,3.7115384615384617,3.925,3.0,3.5714285714285716,2.6
17,4.5,5.0,4.0,3.543608255669773,1.5,4.833333333333333,2.0,3.0,2.3333333333333335,4.0,3.0,3.543608255669773,3.5,4.0,3.543608255669773,2.5,3.1666666666666665,3.543608255669773,4.0,3.543608255669773
18,3.75,3.7439024390243905,3.4134615384615383,3.95,3.517857142857143,3.5730337078651684,3.7115384615384617,3.630434782608696,3.45,3.7,3.3947368421052633,3.4,3.638888888888889,3.568840579710145,3.0,3.4342105263157894,3.9069767441860463,3.543608255669773,3.1166666666666667,3.3333333333333335
19,5.0,3.2,3.5294117647058822,3.0,4.230769230769231,3.5,4.285714285714286,3.625,4.3125,4.333333333333333,3.6,2.5,4.428571428571429,3.9210526315789473,3.0,4.0,3.6666666666666665,3.543608255669773,3.875,3.6666666666666665
